category,text
FAKE,"@Samanth56738016 @dimalks @ProjectLincoln @realDonaldTrump Believe it or not but the ad was deemed deceptive in regard to the oneliner about ""Trump bailed out Wall Street but not Main Street."" Ridiculous isn't it?"
FAKE,"Politifact zeroed in on one sentence: Donald Trump bailed out Wall Street but not Main Street. 

To many this may seem like an opinion, whose worth depends on data. 

Their reason is total bullshit. #fridaymorning #facebookads "
FAKE,"Mourning in America  via @YouTube. Whats incredible is Facebook censored this as partly false due to Donald Trump bailed out Wall Street but not Main Street and because the ad wasnt from a candidate for public office.... wait, wtf? @EvanLSolomon"
FAKE,"@thehill And @PolitiFact killed their own ""fact-checking"" credibility, saying ""Trump bailed out Wall Street but not  Main Street"" was FALSE? So Zuckerberg could flag it for his big orange pal? Nothing is safe from these evil rich rethuglicans. "
FAKE,"The Lincoln Project's anti-Trump ad said that ""Trump bailed out Wall Street, but not Main Street."" Several metrics indicate that lots of very small businesses have been getting tens of billions of dollars in coronavirus relief funding. "
FAKE,"Saying that Trump bailed out Wall Street but not Main Street got this video ""demoted"" on Facebook? "
FAKE,"06/15 00:55-01:00  Paid for by the Lincoln Project, which is responsible for the content of this advertising.

Comments:

(1) The title of the video is MOURNING IN AMERICA
(2) The sentence Trump bailed out Wall Street, but not Main Street takes up 4 seconds of the video,"
FAKE,"03/15  26 million Americans are out of work  the worst economy in decades.
00:18-00.21  Trump bailed out Wall Street, but not Main Street 
00:21-00:23  background music
00:23-00:30  This afternoon, millions of Americans will apply for unemployment."
FAKE,"@HooovHearted @Sue_Zee_Que4 @andymstone @JoeNBC Only item Politifact noted was in regards: 
""Trump bailed out Wall Street, but not Main Street.""

Everything else was factual:
 
""more than 26 million Americans are out of work""
""worst economy in decades""
""m"
FAKE,"@PhilipRucker @Yamiche @myhlee Unfortunately, Facebook has been removing the ad. They are flagging it as false information because of the line, ""Trump bailed out Wall Street but not Main Street.""  "
FAKE,"@JuddLegum FYI, @Facebook attached a warning label on The Lincoln Project, Mourning in America ad citing Politifact article it contains partially false information. The article says a line in the ad, ""Trump bailed out Wall Street, but not Main Stree"
FAKE,"@schwartzbCNBC @CNBC The Politifact article says a line in the ad, ""Trump bailed out Wall Street, but not Main Street,"" is false.

Really? 

How many Wall Street people lost their jobs?

How many billionaires cant pay their rent?

How many banker"
FAKE,"@JoeNBC ""Trump bailed out wall street but not main street."" That is an outright, unequivocal lie. 

The rest is arguably true though"
FAKE,"@TheRickWilson @Facebook @ProjectLincoln @PolitiFact rated this false: Trump bailed out Wall Street, but not Main Street."" Bailed out means said entitys no longer sinking. Wall Streets bailed out. Main Street is NOT BAILED OUT. Main Streets st"
FAKE,"@GhostOfDrJohn @TheBigZzzz @Just4mynews @TiaBarracini @TheClearCider @PolitiFact @ProjectLincoln Thanks for the reminder. I hadn't yet checked on my mentions today.

""Trump bailed out Wall Street, but not Main Street"" is falsepart of the CARES Act bene"
FAKE,"@loujacobson @PolitiFact Who are you, Louis? You rated this false: Trump bailed out Wall Street, but not Main Street."" Bailed out means said entity is no longer sinking. Wall Street is bailed out. Main Street is NOT BAILED OUT. Main Street is still sin"
FAKE,@TampagirlC19655 @Drea_got_rage @chrislongview @tify330 @DaryonnJackson @BrettMargheim @KHiveQueenB @CMargaronis @_talia_t @AloColbeck @Hive4K @MallaPip @WeWillRiseOhio @filsdelucie1 @karmacondon @thejollycrank @Karakaradu @oREGINAl49ers @Paiyslee @GregHo
FAKE,"Remember just yesterday when Facebook slapped a warning on a political ad that said Trump bailed out Wall Street but not Main Street, insisting such a claim was false? "
FAKE,"#Facebook for #Trump

They Slapped Warning Label on Anti-Trump #LincolnProject Ad

#PolitiFact analyzed the ad and took issue with one of the claims  that Trump bailed out Wall Street, but not Main Street  calling it inaccurate (LIE)

#MOG
 "
FAKE,"@TheRickWilson Trump bailed out Wall Street, but not Main Street. 
The ad made a clear false claim, no subjective about it.  If you want to beat Trump, you cant stoop to his level."
FAKE,"How is the claim that Trump bailed out Wall Street but not Main Street false? Last I checked, Main Street did reap the benefits of the tax cut nor are they the recipients of Covid19 federal aid. The fix is in. "
FAKE,"@neumanthehuman @Dana_Pruchnicki @TiaBarracini As much as I love the ad, it does include a false and a misleading claim.

""Trump bailed out Wall Street, but not Main Street"" is falsepart of the CARES Act benefited small employers. And it was supported "
FAKE,@TiaBarracini @TheRickWilson Is that serious?  because it said Trump bailed out wall street but not main street?  you got to be kidding me
FAKE,"Facebook is blocking The Lincoln Project's Mourning in America ad. They cite a Politifact report that the statement, ""Trump bailed out Wall Street but not Main Street..."" is not totally correct. "
FAKE,"NEW: The Lincoln Project's anti-Trump ad has attracted a lot of attention, but we found one of its claims -- that ""Trump bailed out Wall Street, but not Main Street"" -- was inaccurate.  "
FAKE,"My latest @politifact: The Lincoln Project's anti-Trump ad has attracted a lot of attention, but we found one of its claims -- that ""Trump bailed out Wall Street, but not Main Street"" -- was inaccurate.  "
FAKE,"Barry Abrams
  
CONWAY REALLY HIT A NERVE
The Trump campaign statement says that the Lincoln Project ad ""falsely claims the coronavirus is 'a deadly virus Donald Trump ignored' and also takes issue with the PAC's claims that Trump ""bailed out Wall Street, but not main street."""
FAKE,"Mourning in America ... #Trump bailed out Wall Street but NOT Main Street !! 
 via @YouTube"
FAKE,"Love it, but one question. Trump bailed out Wall Street, but not Main Street. Would these anti-Trump Republicans have bailed out Main Street? I have my doubts. "
FAKE,"#Trump bailed out Wall Street, but not Main Street... "
FAKE,"A quote that says it all and ain't gonna help his re-election:  "".. .. Donald Trump bailed out Wall Street but not Main Street .. .."" "
FAKE,"I made to ""Trump bailed out Wall street but not Main street"" then stopped.

Lies sell short term. But don't win elections.

Eventually people learn the truth.

 "
FAKE,"Donald Trump bailed out Wall Street but not Main Street.
 "
FAKE,"@gorgeousdunny1 Trump bailed out Wall Street, but not Main Street. This afternoon, millions of Americans will apply for unemployment. And with their savings run out, many are giving up hope. Millions worry that a loved one won't survive COVID-19. There's "
FAKE,"Trump bailed out Wall Street, but not Main Street. "
FAKE,"Trump bailed out Wall Street but not Main Street, is a powerful line. "
FAKE,"TRUMP BAILED OUT WALL STREET

BUT NOT MAIN STREET! "
FAKE,"Trump Bailed out Wall Street but not Main Street

#RememberInNovember

"
FAKE,"@redsteeze @cjane87 @brad_polumbo I just think it's funny they're using DNC lingo like ""Trump bailed out wall street but not main street."" as a ""Conservative"" message, when they just sound like Democrats to me. Is the Lincoln Project going to rail against"
FAKE,"Trump bailed out Wall Street, but not main Street. 
very well said. "
FAKE,"trump Bailed out Wall Street but not Main Street #TrumpVirus 

Mourning in America 
 "
FAKE,"@ProjectLincoln ""Trump bailed out wall street but not main street."" This phrase is straight out of the Democratic Party. They borrow the name of one Republican in service against another Republican, using Democrat catchphrases. The irony is palpable."
FAKE,"""Trump bailed out Wall Street, but not Main Street"" - a particularly harrowing part of this video. "
FAKE,"@realDonaldTrump TRUMP BAILED OUT WALL STREET BUT NOT MAIN STREET 
Love you @ProjectLincoln"
FAKE,"@MSNBC @chiniakak @MaddowBlog There's mourning in America. Today, more than 71,000 Americans have died from a deadly virus Donald Trump ignored. With the economy in shambles, more than 26 million Americans are out of work, the worst U.S. economy in decade"
FAKE,"Trump bailed out Wall Street, but not Main Street. "
FAKE,tRump bailed out Wall Street but not Main Street. #GreedBeforePeople #Craven  
FAKE,"@realDonaldTrump Trump bailed out Wall Street, but not Main Street.  "
FAKE,"Trump bailed out wall street , but not Main Street."
FAKE,"""Trump bailed out wall street but not main street.""

""There's mourning in America, under the leadership of Donald Trump. Our country is weaker, sicker and poorer.""

These words, i hope you remember them on November 3rd. "
FAKE,"@realDonaldTrump ""There's mourning in America. Today, more than 60,000 Americans have died from a deadly virus Donald Trump ignored. With the economy in shambles, more than 26 million Americans are out of work -- the worst economy in decades. Trump bailed"
FAKE,"My best line trump bailed out Wall Street but not Main Street 

#voteJoe #MourningInAmerica 

"
FAKE,Trump BAILED out Wall Street but NOT Main Street. #WorstPresidentInHistory 
FAKE,"Trump bailed out Wall Street but not Main Street, we are weaker, sicker and poorer.

"
FAKE,"""mourning in America. Today, more than 60,000 Americans have died from a deadly virus Trump ignored.
""With the economy in shambles, more than 26 million Americans out of work, The worst economy in decades. Trump bailed out Wall Street, but not Main Street "
FAKE,Trump bailed out Wall Street - but not Main Street - dygtig ondsindet udgave af Reagans legendariske its morning again in America 
FAKE,"""There's mourning in America.

Today more than 60,000 Americans have died from a deadly virus Donald Trump ignored.

With the economy in shambles more than 26 million Americans are out of work, the worst economies in decades.

Trump bailed out Wall Street, but not Main Street."" "
FAKE,"Trump bailed out Wall Street, but not Main Street "
FAKE,"""The worst economy in decades. Trump bailed out Wall Street but not Main Street.""
#mepolitics "
FAKE,"that ad is hilarious btw. it says ""trump bailed out wall street but not main street"". the tax cut was literally the main policy nevertrump conservatives widely praised and backed"
FAKE,"@ProjectLincoln ""Trump bailed out Wall Street, but not Main Street.""

This one is going to leave a mark."
FAKE,"Economy in shambles
&gt;26 million Americans out of job 
Economy worst in decades
Trump bailed out wall street but not main street
Under leadership of Trump,US is today weaker, sicker &amp; poorer
Trump's delayed &amp; inefficient response to the pandemic...
"
FAKE,"""Trump bailed out Wall Street. But not main street."" "
FAKE,"@ProjectLincoln @RubeBait Trump bailed out Wall Street, but not Main Street ..."
FAKE,"Devastating ad showing how life is for lots of Americans under Trumps leadership. @ProjectLincoln 

Trump bailed out Wall Street but not Main Street

#TrumpLiesAmericansDie 
"
FAKE,"Trump bailed out wall street, but not main street. @ProjectLincoln this new ad is  "
FAKE,"@joncoopertweets @ProjectLincoln Pulled no punches - 
Trump bailed out Wall Street, but not Main Street.
Under the Leadership of DT, our country is weaker &amp; sicker &amp; poorer.
And now, Americans are asking, if we have another 4 yrs li"
FAKE,"""Trump bailed out Wall Street but not Main Street"" "
FAKE,"Trump bailed out Wall Street, but not Main Street. This country won't survive another 4 years of incompetence and apathy. We need to #VoteBiden2020 and #VoteBlueToSaveAmerica. "
FAKE,STRONG Trump bailed out Wall Street but not Main Street #covid19 
FAKE,"@realDonaldTrump Donald Trump
stated on May 5, 2020 in an interview on ABC:
Models projecting COVID-19 deaths are talking about without mitigation. "
FAKE,"@dcexaminer @realDonaldTrump Donald Trump falsely stated on May 5, 2020 in an interview on ABC:
Models projecting COVID-19 deaths are talking about without mitigation."
FAKE,"Laura Ingraham
stated on May 4, 2020 in a TV segment:
""There was no real scientific basis for believing that"" social distancing would be necessary, ""since it had never been studied."" "
FAKE,"Regarding the risks of coronavirus transmission on an airplane, Its as safe as an environment as youre going to find. (MOSTLY FALSE)
"
FAKE,"@JimmieC1966 @cingroomer @AdamParkhomenko Medically, we had empty cupboards. The cupboards  I say, the cupboards were empty. Donald J. Trump Fox News town hall.  Sunday, May 3, 2020  "
FAKE,"Trump last night put the onus on Obama: Also, medically, we had empty cupboards. The cupboards -- I say, the cupboards were empty. --&gt;  "
FAKE,@commonsensejan @homen2 Says Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic.  Never happened.
FAKE,"@mydogslife3 @blair_h77418817 @NZStuff Looks like this one got mixed up.

""Says Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic.""

Biden did call travel bans xenophobic and racist  but "
FAKE,"@realDonaldTrump @nytimes @washingtonpost Donald #Trump and his fake AF #MAGA2020 
stated on May 3, 2020 in a Fox News virtual town hall:
Says #JoeBiden has written a letter of apology for calling Trumps travel restrictions from China xenophob"
FAKE,Trump says Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic. 
FAKE,"@suegee936 @MaoZedung @letswinin2020 @SexCounseling @realDonaldTrump May 3rd Trump lies, saying Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic."
FAKE,"@realDonaldTrump Donald Trump
stated on May 3, 2020 in a Fox News virtual town hall:
Says Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic. "
FAKE,"@realDonaldTrump Donald Trump "" FALSELY ""
stated on May 3, 2020 in a Fox News virtual town hall:
Says Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic."
FAKE,"Liar Donald Trump falsely claims Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic.

"
FAKE,"Another FALSE claim by trump 

Says  on May 3 in Fox News virtual town hall, Joe Biden has written a letter of apology for calling Trumps travel restrictions from China xenophobic. cc .@JoeBiden 

 "
FAKE,"

Donald Trump

stated on May 3, 2020 in a Fox News virtual town hall:

Lyin @realdonaldTrump Says @JoeBiden  has written a letter of apology for calling Trumps travel restrictions from China xenophobic.
"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 #coronavirus #Vaccines @BillGates 

"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 @BillGates 

"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 @BillGates 

"
FAKE,"A Facebook post claims Georgia Gov. @BrianKempGA mandates restaurants reopen."" But there's more to it than that. Get the facts in today's Coronavirus Facts newsletter! #reopen #coronavirus #covid19 "
FAKE,@wolf1u2 @GovKemp However CDC does recommend wearing face masks to protect others. It's not only about you.
FAKE,"@earthgreatness @SenateGOP @SenJohnBarrasso Where's your scientific research proving those false claims?
It has been proven the virus particles are smaller than mask holes. Masks won't stop you from getting infected.
Also, explain why CDC still does NOT r"
FAKE,"@deepsealioness CDC does not recommend wearing masks while driving, particularly if driving alone."
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"@colt_leonard @SimpleJackCap @_ReaalAmerican_ @JoeBiden The CDC does now recommend wearing face masks in public. Also the box of masks is very clear in its instructions that it does not protect against viruses or contagions however, it does not address th"
FAKE,"@GovWhitmer Gretchen why are you just so inept to do your job? Follow the science, right???? Well the cdc does not recommend wearing masks because they do nothing. Did you hear me , NOTHING!  You can actually get fungal bacteria pneumonia from them. Dunce"
FAKE,"@LibertyLover01 @DoctorTro Hearing impaired? How?

The CDC does not recommend children under the age of 2 wearing masks.

It's NOT HARD to wear a mask for most people. I just did 19 miles yesterday on foot &amp; on a bike with my mask on.  

Be polite.

("
FAKE,"The @CDCgov does not recommend wearing disposable gloves or N-95 masks, as those should be reserved for healthcare and essential workers. In addition, any single-use disposable mask is frowned upon due to littering seen in this photo. One of the MANY benefits of a Spread Love... "
FAKE,"@RepMattGaetz Mr. Representative, can we please inform @UniversalORL that the CDC does not recommend the wearing of masks by healthy adults? Its hard enough to breathe in our beautiful states heat, much harder when having to wear completely useless masks"
FAKE,"@NW_2006 Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"@NW_2006 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistanci"
FAKE,"@lbox327 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@lbox327 Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"@lbox327 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistanci"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

#WHO ""Masks should only be worn by health care workers &amp; people with symptoms""

@DrJudyAMikovits ""Masks can kill some people""

"
FAKE,"@HotpageNews #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@HotpageNews Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"@HotpageNews #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



ABSOLUTELY #NoEvidenceWhatSoEver #SocialDist"
FAKE,"Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"#CoronaIsNotAJoke

Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of virus.
@TheTeamPatriot 
@economist_alii"
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""  ."
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" "
FAKE,"CDC does NOT currently recommend wearing face masks in public. Seriously people, get your heads out of your butts!!!!
#masksdonthelp #maskssuck #muzzles #confusion #stopthebullshit #nothealthy #greenmedinfo #repeat "
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"Democrat govs, like Carney, are milking this ""pandemic.""  People should NOT be wearing face masks, even the CDC Does Not recommend them for healthy people. "
FAKE,"@AlexBerenson @Poynter Why doesn't the CDC recommend moderate sunlight exposure and Vitamin D supplement? Instead they want us cooped up inside, wearing petri dish masks. The CDC does not want a healthy populace. They want to ""manage"" disease.
"
FAKE,Thats rediculous and hardly the same thing. The CDC does not recommend we not drive cars.  We are required to wear shoes in stores for public health reasons and we should be all wearing masks right now. 
FAKE,"@AlissaVierra @Luma923 @PatTheBerner #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



Pssst...there is ABS"
FAKE,"Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

"
FAKE,"@TPostMillennial Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

"
FAKE,"@Skyejohnson4 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""



#NoEvidenceWhatSoEver #SocialDistancing or "
FAKE,"@helper2 Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"""
FAKE,"Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

"
FAKE,"@nationalpost #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"""
FAKE,"Sounds great; but, why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

 h"
FAKE,"@helper2 Sounds great; but, why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

h"
FAKE,"@SmashingAmps #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@Urylle #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,6: Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of the virus.
FAKE,"@HLAurora63 @SemperFiSusie #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@NW_2006 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@SexCounseling #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

"
FAKE,"@SlanceEST @SelfieJustme @DC_Draino #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

htt"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

 g"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

 8"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

 u"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake"" "
FAKE,Do you have questions about your little ones and wearing masks or face coverings? The CDC does not recommend masks for children under age two. You can find more FAQs and tips for adults and children with masks here:  
FAKE,"Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of the virus

#PostLockdownPrevention "
FAKE,"@JamesTK60081344 @talialikeitis So what, you share a page from the CDC ( an organization the shipped out tainted covid tests tests) instructing people HOW to make/ wear cloth masks
All it said is they reccomend the wearing of mask and mine said it does no"
FAKE,"The CDC Does recommend wearing masks right? I looking at 7 people right now in a business, with high contact of people, that are NOT wearing masks. Ive seen ONE other masked person in the 30 mins Ive been here. #essentialTasks"
FAKE,Now conservatives are apparently pretending the CDC does not recommend wearing masks. 
FAKE,@OASMiami @MiamiBeachNews @CityManagerMB @MayorDanGelber CDC does not recommend wearing masks outside. We need rules dictated by science. 
FAKE,@MiamiBeachPD @MiamiBeachNews @PaulAcostaMBPD @DDelaespriella @CaptMRiveroMBPD @StevenLFeldman @ERodriguez782 @WayneJonesMBPD @RClementsMBPD CDC does not recommend wearing masks in parks. 
FAKE,@walidjoumblatt President Donald Trump is selling coronavirus-themed commemorative coins through the White House Gift Shop 
FAKE,"COVID-19 Q&amp;A of the Day: Can mosquitoes or ticks spread the virus that causes COVID-19? At this time, CDC has no data to suggest that this new coronavirus or other similar coronaviruses are spread by mosquitoes or ticks. The main way that COVID-19 spreads is from person to person "
FAKE,"At this time, the @CDCgov has no data to suggest that #COVID19 is spread by mosquitoes. The main way that COVID-19 spreads is from person to person through respiratory droplets. 

You can help prevent mosquitoes in our community by emptying standing water where they breed. "
FAKE,"As summer nears, you may be wondering: Is it risky from a COVID-19 standpoint to go in a swimming pool? Can mosquitoes spread the virus from person to person?

"
FAKE,"@briggsfordenton At this time, CDC has no data to suggest that COVID-19 is spread by mosquitoes or ticks. The main way that COVID-19 spreads is from person to person.  However, mosquitoes can spread other illnesses, including #Zika and #WNV."
FAKE,"""Children don't seem to be getting this virus""  #Covid_19 #StaySafe  "
FAKE,"If you thought children couldn't get #coronavirus, you're not alone. A state representative said this on Facebook: ""New York is considering opening schools because children dont seem to be getting this virus."" This is FALSE. Read why: @PolitiFact
"
FAKE,"A state lawmaker says ""Children don't seem to be getting this virus."" That's Mostly False.  "
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker Janel Brandtjen, R-Menomonee Falls, says. "
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker says. "
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker says. "
FAKE,"Same shady characters involved with Trump campaign cover-ups

Jerome Corsi stated on April 28, 2020 in an article:
Says Dr. Anthony Fauci's name appears on ""4 U.S. patents for a key glycoprotein used to create the current COVID-19 epidemic.

FALSE!!! 

"
FAKE,"Jerome Corsi: Says Dr. Anthony Fauci's name appears on ""4 U.S. patents for a key glycoprotein used to create the current COVID-19 epidemic. Rated False by PolitiFact  Via FactStream "
FAKE,Weve tested more than every country combined.
